"date","geo_level","category_id","subcategory_id","formal_care_labor_force","formal_care_labor_force_proportion","formal_care_time","formal_care_time_proportion","formal_value","formal_value_proportion"
2011-01-01,"state20","gender_parent","Non-Fathers",NA,NA,NA,NA,5263372.86319997,0.0129949450682644
2011-01-01,"state20","gender_parent","Non-Mothers",NA,NA,NA,NA,11050297.2420965,0.0272825067463936
2011-01-01,"state20","gender_parent","Other",NA,NA,NA,NA,2295381.44521847,0.00566715613098188
2011-01-01,"state20","overall","overall",NA,NA,NA,NA,30413966.0919921,0.0750902185624764
2011-01-01,"state21","gender_parent","Fathers",NA,NA,NA,NA,4727331.51251308,0.00915907337906444
2011-01-01,"state21","gender_parent","Mothers",NA,NA,NA,NA,12054617.4159881,0.0233554861082483
2011-01-01,"state21","gender_parent","Non-Fathers",NA,NA,NA,NA,6448162.08949424,0.0124931347804679
2011-01-01,"state21","gender_parent","Non-Mothers",NA,NA,NA,NA,14411473.6013953,0.0279218294435755
2011-01-01,"state21","gender_parent","Other",NA,NA,NA,NA,4365458.19215071,0.00845795388144691
2011-01-01,"state21","overall","overall",NA,NA,NA,NA,42007042.8115415,0.0813874775928031
2011-01-01,"state22","gender_parent","Fathers",NA,NA,NA,NA,6817868.28943753,0.0103157196986216
2011-01-01,"state22","gender_parent","Mothers",NA,NA,NA,NA,13974298.0296728,0.0211436970236626
2011-01-01,"state22","gender_parent","Non-Fathers",NA,NA,NA,NA,5377949.93860871,0.00813706304738299
2011-01-01,"state22","gender_parent","Non-Mothers",NA,NA,NA,NA,18374468.0203461,0.0278013381400792
2011-01-01,"state22","gender_parent","Other",NA,NA,NA,NA,5947793.58400087,0.00899926030147385
2011-01-01,"state22","overall","overall",NA,NA,NA,NA,50492377.862066,0.0763970782112201
2011-01-01,"state23","gender_parent","Fathers",NA,NA,NA,NA,2344489.37292059,0.0143991745056094
2011-01-01,"state23","gender_parent","Mothers",NA,NA,NA,NA,3811344.11024164,0.0234081713392159
2011-01-01,"state23","gender_parent","Non-Fathers",NA,NA,NA,NA,3275729.5197516,0.0201185816975239
2011-01-01,"state23","gender_parent","Non-Mothers",NA,NA,NA,NA,4854725.68181974,0.029816318673394
2011-01-01,"state23","gender_parent","Other",NA,NA,NA,NA,1980423.587462,0.0121631879249538
2011-01-01,"state23","overall","overall",NA,NA,NA,NA,16266712.2721956,0.099905434140697
2011-01-01,"state24","gender_parent","Fathers",NA,NA,NA,NA,11027135.7138215,0.011175450785465
2011-01-01,"state24","gender_parent","Mothers",NA,NA,NA,NA,21393448.0332496,0.0216811900961114
2011-01-01,"state24","gender_parent","Non-Fathers",NA,NA,NA,NA,11592404.8396015,0.0117483227859228
2011-01-01,"state24","gender_parent","Non-Mothers",NA,NA,NA,NA,27741932.1056925,0.0281150613347657
2011-01-01,"state24","gender_parent","Other",NA,NA,NA,NA,8791713.99758906,0.00890996262762878
2011-01-01,"state24","overall","overall",NA,NA,NA,NA,80546634.6899541,0.0816299876298937
2011-01-01,"state25","gender_parent","Fathers",NA,NA,NA,NA,15374551.7991998,0.0118725095309883
2011-01-01,"state25","gender_parent","Mothers",NA,NA,NA,NA,31825758.5214722,0.0245764316457523
2011-01-01,"state25","gender_parent","Non-Fathers",NA,NA,NA,NA,18186396.8105233,0.0140438675733306
2011-01-01,"state25","gender_parent","Non-Mothers",NA,NA,NA,NA,33338030.4969857,0.0257442356687395
2011-01-01,"state25","gender_parent","Other",NA,NA,NA,NA,9225351.10406377,0.00712398451286309
2011-01-01,"state25","overall","overall",NA,NA,NA,NA,107950088.732245,0.0833610289316737
2011-01-01,"state26","gender_parent","Fathers",NA,NA,NA,NA,18050603.7079445,0.0145123976619697
2011-01-01,"state26","gender_parent","Mothers",NA,NA,NA,NA,27464971.2257749,0.0220813990851495
2011-01-01,"state26","gender_parent","Non-Fathers",NA,NA,NA,NA,14605374.208416,0.0117424880598936
2011-01-01,"state26","gender_parent","Non-Mothers",NA,NA,NA,NA,29899755.4574621,0.0240389267979642
2011-01-01,"state26","gender_parent","Other",NA,NA,NA,NA,13885590.2850248,0.0111637932585475
2011-01-01,"state26","overall","overall",NA,NA,NA,NA,103906294.884622,0.0835390048635246
2011-01-01,"state27","gender_parent","Fathers",NA,NA,NA,NA,8546871.58592791,0.00989681631093512
2011-01-01,"state27","gender_parent","Mothers",NA,NA,NA,NA,16745576.1736531,0.019390474016748
2011-01-01,"state27","gender_parent","Non-Fathers",NA,NA,NA,NA,9557769.96036371,0.0110673821045392
2011-01-01,"state27","gender_parent","Non-Mothers",NA,NA,NA,NA,19114338.6380901,0.022133373188577
2011-01-01,"state27","gender_parent","Other",NA,NA,NA,NA,4770891.10111343,0.00552443457146764
2011-01-01,"state27","overall","overall",NA,NA,NA,NA,58735447.4591483,0.068012480192267
2011-01-01,"state28","gender_parent","Fathers",NA,NA,NA,NA,3513414.46027678,0.0120422859563008
2011-01-01,"state28","gender_parent","Mothers",NA,NA,NA,NA,10502776.4413898,0.0359984393165933
2011-01-01,"state28","gender_parent","Non-Fathers",NA,NA,NA,NA,3155391.22632254,0.0108151554224506
2011-01-01,"state28","gender_parent","Non-Mothers",NA,NA,NA,NA,7749165.6275658,0.0265603928784802
2011-01-01,"state28","gender_parent","Other",NA,NA,NA,NA,2802257.5443107,0.0096047839084525
2011-01-01,"state28","overall","overall",NA,NA,NA,NA,27723005.2998656,0.0950210574822774
2011-01-01,"state29","gender_parent","Fathers",NA,NA,NA,NA,12003056.1775152,0.0149534190061889
2011-01-01,"state29","gender_parent","Mothers",NA,NA,NA,NA,18094964.3252715,0.0225427240742814
2011-01-01,"state29","gender_parent","Non-Fathers",NA,NA,NA,NA,14614313.9938387,0.0182065265217413
2011-01-01,"state29","gender_parent","Non-Mothers",NA,NA,NA,NA,17452827.0704365,0.0217427488605506
2011-01-01,"state29","gender_parent","Other",NA,NA,NA,NA,5377481.00482783,0.00669927104179051
2011-01-01,"state29","overall","overall",NA,NA,NA,NA,67542642.5718897,0.0841446895045526
2011-01-01,"state30","gender_parent","Fathers",NA,NA,NA,NA,956210.633168022,0.00801744182711483
2011-01-01,"state30","gender_parent","Mothers",NA,NA,NA,NA,2582010.1202571,0.0216491170649276
2011-01-01,"state30","gender_parent","Non-Fathers",NA,NA,NA,NA,1896506.35578542,0.0159014435259802
2011-01-01,"state30","gender_parent","Non-Mothers",NA,NA,NA,NA,3839838.45970559,0.0321955021292869
2011-01-01,"state30","gender_parent","Other",NA,NA,NA,NA,735608.554035634,0.00616778206070464
2011-01-01,"state30","overall","overall",NA,NA,NA,NA,10010174.1229518,0.0839312866080142
2011-01-01,"state31","gender_parent","Fathers",NA,NA,NA,NA,3016850.9051758,0.010034707323598
2011-01-01,"state31","gender_parent","Mothers",NA,NA,NA,NA,7194568.12174111,0.0239307104297066
2011-01-01,"state31","gender_parent","Non-Fathers",NA,NA,NA,NA,3543814.25756371,0.0117875029299048
2011-01-01,"state31","gender_parent","Non-Mothers",NA,NA,NA,NA,8053089.84066419,0.0267863418318303
2011-01-01,"state31","gender_parent","Other",NA,NA,NA,NA,2112151.96657547,0.00702548036801697
2011-01-01,"state31","overall","overall",NA,NA,NA,NA,23920475.0917203,0.0795647428830566
2011-01-01,"state32","gender_parent","Fathers",NA,NA,NA,NA,5147329.75703571,0.0130162099339484
2011-01-01,"state32","gender_parent","Mothers",NA,NA,NA,NA,6032296.33443539,0.0152540519412955
2011-01-01,"state32","gender_parent","Non-Fathers",NA,NA,NA,NA,8934256.72285703,0.0225923277888975
2011-01-01,"state32","gender_parent","Non-Mothers",NA,NA,NA,NA,7698372.11887255,0.0194671086521969
2011-01-01,"state32","gender_parent","Other",NA,NA,NA,NA,2303209.48247253,0.00582419614844876
2011-01-01,"state32","overall","overall",NA,NA,NA,NA,30115464.4156732,0.076153894464787
2011-01-01,"state33","gender_parent","Fathers",NA,NA,NA,NA,2203035.17724566,0.0109454548382858
2011-01-01,"state33","gender_parent","Mothers",NA,NA,NA,NA,4453780.84840147,0.0221279522176075
2011-01-01,"state33","gender_parent","Non-Fathers",NA,NA,NA,NA,2117691.87618046,0.0105214392541465
2011-01-01,"state33","gender_parent","Non-Mothers",NA,NA,NA,NA,6456150.42522833,0.0320764296632184
2011-01-01,"state33","gender_parent","Other",NA,NA,NA,NA,2317622.27748901,0.0115147639186482
2011-01-01,"state33","overall","overall",NA,NA,NA,NA,17548280.6045449,0.0871860398919063
2011-01-01,"state34","gender_parent","Fathers",NA,NA,NA,NA,14557043.2184659,0.00968736791842471
2011-01-01,"state34","gender_parent","Mothers",NA,NA,NA,NA,30415389.0810315,0.0202407219644871
2011-01-01,"state34","gender_parent","Non-Fathers",NA,NA,NA,NA,21973527.3788448,0.0146228626919527
2011-01-01,"state34","gender_parent","Non-Mothers",NA,NA,NA,NA,38407980.0161459,0.0255596021689301
2011-01-01,"state34","gender_parent","Other",NA,NA,NA,NA,17357516.071671,0.0115510163577001
2011-01-01,"state34","overall","overall",NA,NA,NA,NA,122711455.766159,0.0816615711014947
2011-01-01,"state35","gender_parent","Fathers",NA,NA,NA,NA,2641677.46256591,0.0106481257111808
2011-01-01,"state35","gender_parent","Mothers",NA,NA,NA,NA,5717027.67668096,0.0230443081179445
2011-01-01,"state35","gender_parent","Non-Fathers",NA,NA,NA,NA,4157220.02852221,0.0167570046305904
2011-01-01,"state35","gender_parent","Non-Mothers",NA,NA,NA,NA,5054856.83508319,0.0203752168062585
2011-01-01,"state35","gender_parent","Other",NA,NA,NA,NA,1515333.74103242,0.00610803718378036
2011-01-01,"state35","overall","overall",NA,NA,NA,NA,19086115.7438847,0.0769326924497546
2011-01-01,"state36","gender_parent","Fathers",NA,NA,NA,NA,33074425.6656229,0.00838142964454974
2011-01-01,"state36","gender_parent","Mothers",NA,NA,NA,NA,63690946.8955802,0.0161399987953504
2011-01-01,"state36","gender_parent","Non-Fathers",NA,NA,NA,NA,47763829.4469371,0.012103888971831
2011-01-01,"state36","gender_parent","Non-Mothers",NA,NA,NA,NA,85616735.8761949,0.0216962391243631
2011-01-01,"state36","gender_parent","Other",NA,NA,NA,NA,30723866.333888,0.00778577160158173
2011-01-01,"state36","overall","overall",NA,NA,NA,NA,260869804.218223,0.0661073281376759
2011-01-01,"state37","gender_parent","Fathers",NA,NA,NA,NA,10564118.7595085,0.00796344683640349
2011-01-01,"state37","gender_parent","Mothers",NA,NA,NA,NA,25438392.0852899,0.0191759755438624
2011-01-01,"state37","gender_parent","Non-Fathers",NA,NA,NA,NA,15650507.621325,0.0117976698522979
2011-01-01,"state37","gender_parent","Non-Mothers",NA,NA,NA,NA,33785764.0125877,0.0254683936887163
2011-01-01,"state37","gender_parent","Other",NA,NA,NA,NA,14480499.1398875,0.0109156937450451
2011-01-01,"state37","overall","overall",NA,NA,NA,NA,99919281.6185987,0.0753211796663251
2011-01-01,"state38","gender_parent","Fathers",NA,NA,NA,NA,1178383.79794671,0.00993316658161472
2011-01-01,"state38","gender_parent","Mothers",NA,NA,NA,NA,2368038.01524545,0.019961336975284
2011-01-01,"state38","gender_parent","Non-Fathers",NA,NA,NA,NA,2038216.68123343,0.0171811135382168
2011-01-01,"state38","gender_parent","Non-Mothers",NA,NA,NA,NA,3236024.27510367,0.0272780126837821
2011-01-01,"state38","gender_parent","Other",NA,NA,NA,NA,391376.844345381,0.00329910458531709
2011-01-01,"state38","overall","overall",NA,NA,NA,NA,9212039.61387464,0.0776527343642147
2011-01-01,"state39","gender_parent","Fathers",NA,NA,NA,NA,15150940.3474069,0.00953051251027318
2011-01-01,"state39","gender_parent","Mothers",NA,NA,NA,NA,33365270.0522324,0.0209880123840543
2011-01-01,"state39","gender_parent","Non-Fathers",NA,NA,NA,NA,18105827.9874671,0.0113892482041844
2011-01-01,"state39","gender_parent","Non-Mothers",NA,NA,NA,NA,39166419.3633819,0.0246371539433328
2011-01-01,"state39","gender_parent","Other",NA,NA,NA,NA,15486544.3521479,0.00974162007801097
2011-01-01,"state39","overall","overall",NA,NA,NA,NA,121275002.102636,0.0762865471198556
2011-01-01,"state40","gender_parent","Fathers",NA,NA,NA,NA,4202088.31478105,0.00936023914965512
2011-01-01,"state40","gender_parent","Mothers",NA,NA,NA,NA,10877915.8866253,0.024230783962938
2011-01-01,"state40","gender_parent","Non-Fathers",NA,NA,NA,NA,9767145.44505494,0.0217565196936949
2011-01-01,"state40","gender_parent","Non-Mothers",NA,NA,NA,NA,13466614.2426631,0.0299971634113659
2011-01-01,"state40","gender_parent","Other",NA,NA,NA,NA,6553751.05975968,0.0145986168426954
2011-01-01,"state40","overall","overall",NA,NA,NA,NA,44867514.9488841,0.0999433230603493
2011-01-01,"state41","gender_parent","Fathers",NA,NA,NA,NA,6375020.11510014,0.0125128514181674
2011-01-01,"state41","gender_parent","Mothers",NA,NA,NA,NA,9858015.31968619,0.0193492536095807
2011-01-01,"state41","gender_parent","Non-Fathers",NA,NA,NA,NA,7890191.60788988,0.0154868209774811
2011-01-01,"state41","gender_parent","Non-Mothers",NA,NA,NA,NA,16196404.2869908,0.031790205629571
2011-01-01,"state41","gender_parent","Other",NA,NA,NA,NA,3914268.01805645,0.00768290189466413
2011-01-01,"state41","overall","overall",NA,NA,NA,NA,44233899.3477235,0.0868220335294643
2011-01-01,"state42","gender_parent","Fathers",NA,NA,NA,NA,20162478.1165649,0.0108790086875411
2011-01-01,"state42","gender_parent","Mothers",NA,NA,NA,NA,38847788.2027514,0.020960986189603
2011-01-01,"state42","gender_parent","Non-Fathers",NA,NA,NA,NA,26254467.1895133,0.0141660452147904
2011-01-01,"state42","gender_parent","Non-Mothers",NA,NA,NA,NA,48717217.9843836,0.0262862052283899
2011-01-01,"state42","gender_parent","Other",NA,NA,NA,NA,17040408.5002545,0.00919444281807866
2011-01-01,"state42","overall","overall",NA,NA,NA,NA,151022359.993468,0.0814866881384031
2011-01-01,"state44","gender_parent","Fathers",NA,NA,NA,NA,1695718.60090635,0.0110472041732109
2011-01-01,"state44","gender_parent","Mothers",NA,NA,NA,NA,3537884.6645847,0.0230484788042361
2011-01-01,"state44","gender_parent","Non-Fathers",NA,NA,NA,NA,2685572.89691248,0.017495869950578
2011-01-01,"state44","gender_parent","Non-Mothers",NA,NA,NA,NA,5073104.05212261,0.0330500686999524
2011-01-01,"state44","gender_parent","Other",NA,NA,NA,NA,1836403.50209953,0.011963732910195
2011-01-01,"state44","overall","overall",NA,NA,NA,NA,14828683.7166257,0.0966053545381723
2011-01-01,"state45","gender_parent","Fathers",NA,NA,NA,NA,8061138.36398581,0.0152277211216939
2011-01-01,"state45","gender_parent","Mothers",NA,NA,NA,NA,13947751.6283809,0.0263477020839299
2011-01-01,"state45","gender_parent","Non-Fathers",NA,NA,NA,NA,10275881.8316149,0.0194114349296372
2011-01-01,"state45","gender_parent","Non-Mothers",NA,NA,NA,NA,13382593.2780223,0.0252801017823019
2011-01-01,"state45","gender_parent","Other",NA,NA,NA,NA,6169847.72091927,0.0116550189582682
2011-01-01,"state45","overall","overall",NA,NA,NA,NA,51837212.8229232,0.0979219788758311
2011-01-01,"state46","gender_parent","Fathers",NA,NA,NA,NA,956182.615417863,0.00732740828060122
2011-01-01,"state46","gender_parent","Mothers",NA,NA,NA,NA,2609767.64796789,0.01999914322413
2011-01-01,"state46","gender_parent","Non-Fathers",NA,NA,NA,NA,1370880.53203117,0.0105053168716422
2011-01-01,"state46","gender_parent","Non-Mothers",NA,NA,NA,NA,3453076.521628,0.0264615786672396
2011-01-01,"state46","gender_parent","Other",NA,NA,NA,NA,851815.652979746,0.00652762450241983
2011-01-01,"state46","overall","overall",NA,NA,NA,NA,9241722.97002467,0.0708210715460327
2011-01-01,"state47","gender_parent","Fathers",NA,NA,NA,NA,11671501.1437439,0.0141292609188867
2011-01-01,"state47","gender_parent","Mothers",NA,NA,NA,NA,18710701.7439379,0.0226507613424921
2011-01-01,"state47","gender_parent","Non-Fathers",NA,NA,NA,NA,8404837.53973607,0.0101747102722462
2011-01-01,"state47","gender_parent","Non-Mothers",NA,NA,NA,NA,21381502.1200443,0.0258839731557383
2011-01-01,"state47","gender_parent","Other",NA,NA,NA,NA,5835626.17355127,0.00706447986559009
2011-01-01,"state47","overall","overall",NA,NA,NA,NA,66004168.7210134,0.0799031855549534
2011-01-01,"state48","gender_parent","Fathers",NA,NA,NA,NA,28919708.2580282,0.00770390226399586
2011-01-01,"state48","gender_parent","Mothers",NA,NA,NA,NA,76204665.3762707,0.0203001112210848
2011-01-01,"state48","gender_parent","Non-Fathers",NA,NA,NA,NA,44991815.6912634,0.0119853405045671
2011-01-01,"state48","gender_parent","Non-Mothers",NA,NA,NA,NA,81056558.7219785,0.0215926039321857
2011-01-01,"state48","gender_parent","Other",NA,NA,NA,NA,21987463.8205063,0.00585722617928908
2011-01-01,"state48","overall","overall",NA,NA,NA,NA,253160211.868047,0.0674391841011226
2011-01-01,"state49","gender_parent","Fathers",NA,NA,NA,NA,3685367.39432265,0.0097263080259504
2011-01-01,"state49","gender_parent","Mothers",NA,NA,NA,NA,5080296.14907563,0.0134077609969307
2011-01-01,"state49","gender_parent","Non-Fathers",NA,NA,NA,NA,5007282.10356321,0.0132150645786662
2011-01-01,"state49","gender_parent","Non-Mothers",NA,NA,NA,NA,8074345.27513569,0.021309563159111
2011-01-01,"state49","gender_parent","Other",NA,NA,NA,NA,1660689.33969805,0.00438284011471918
2011-01-01,"state49","overall","overall",NA,NA,NA,NA,23507980.2617952,0.0620415368753774
2011-01-01,"state50","gender_parent","Fathers",NA,NA,NA,NA,762822.186530577,0.00879338098269498
2011-01-01,"state50","gender_parent","Mothers",NA,NA,NA,NA,2703105.67181099,0.0311598671727476
2011-01-01,"state50","gender_parent","Non-Fathers",NA,NA,NA,NA,1310258.77624466,0.0151039191162502
2011-01-01,"state50","gender_parent","Non-Mothers",NA,NA,NA,NA,3312242.62294473,0.0381816520349811
2011-01-01,"state50","gender_parent","Other",NA,NA,NA,NA,1078674.40771093,0.0124343460255464
2011-01-01,"state50","overall","overall",NA,NA,NA,NA,9167103.66524188,0.10567316533222
2011-01-01,"state51","gender_parent","Fathers",NA,NA,NA,NA,10061436.1192773,0.00765772142278756
2011-01-01,"state51","gender_parent","Mothers",NA,NA,NA,NA,26573505.1586743,0.0202249954499291
2011-01-01,"state51","gender_parent","Non-Fathers",NA,NA,NA,NA,14889059.7889646,0.0113320077531147
2011-01-01,"state51","gender_parent","Non-Mothers",NA,NA,NA,NA,25863681.4215792,0.0196847512568023
2011-01-01,"state51","gender_parent","Other",NA,NA,NA,NA,10350719.7604146,0.00787789412077395
2011-01-01,"state51","overall","overall",NA,NA,NA,NA,87738402.2489101,0.0667773700034076
2011-01-01,"state53","gender_parent","Fathers",NA,NA,NA,NA,7170381.79572484,0.00635895014073855
2011-01-01,"state53","gender_parent","Mothers",NA,NA,NA,NA,18998096.9458969,0.0168481894952796
2011-01-01,"state53","gender_parent","Non-Fathers",NA,NA,NA,NA,14257663.4444847,0.0126442041093216
2011-01-01,"state53","gender_parent","Non-Mothers",NA,NA,NA,NA,25471827.3204617,0.0225893243259223
2011-01-01,"state53","gender_parent","Other",NA,NA,NA,NA,11117276.9872036,0.00985919747042725
2011-01-01,"state53","overall","overall",NA,NA,NA,NA,77015246.4937717,0.0682998655416893
2011-01-01,"state54","gender_parent","Fathers",NA,NA,NA,NA,2236501.96425934,0.0111557360547653
2011-01-01,"state54","gender_parent","Mothers",NA,NA,NA,NA,5822126.0502441,0.029040932014386
2011-01-01,"state54","gender_parent","Non-Fathers",NA,NA,NA,NA,2821362.57850589,0.014073037602284
2011-01-01,"state54","gender_parent","Non-Mothers",NA,NA,NA,NA,6902628.27742142,0.0344305081675051
2011-01-01,"state54","gender_parent","Other",NA,NA,NA,NA,1096701.80050815,0.00547038009032397
2011-01-01,"state54","overall","overall",NA,NA,NA,NA,18879320.6709389,0.0941705939292643
2011-01-01,"state55","gender_parent","Fathers",NA,NA,NA,NA,7772448.85497405,0.00966050939871939
2011-01-01,"state55","gender_parent","Mothers",NA,NA,NA,NA,18830929.4075103,0.0234052837043058
2011-01-01,"state55","gender_parent","Non-Fathers",NA,NA,NA,NA,10497695.043966,0.0130477644214054
