"date","geo_level","category_id","subcategory_id","formal_care_time","formal_care_time_proportion","care_flag","informal_care_time","informal_care_time_proportion"
2013-01-01,"state17","gender_parent","Fathers",NA,NA,"non-care",1173922566.01002,0.643173408151257
2013-01-01,"state17","gender_parent","Mothers",NA,NA,"non-care",1438974732.93353,0.556102334028647
2013-01-01,"state17","gender_parent","Non-Fathers",NA,NA,"non-care",2836544717.44256,0.850372727525787
2013-01-01,"state17","gender_parent","Non-Mothers",NA,NA,"non-care",2563321687.76817,0.7777940927633
2013-01-01,"state17","gender_parent","Other",NA,NA,"non-care",1062573918.10597,0.765070184942904
2013-01-01,"state18","gender_parent","Fathers",NA,NA,"care",313496331.934566,0.332527275923041
2013-01-01,"state18","gender_parent","Mothers",NA,NA,"care",601683400.616708,0.430839152684077
2013-01-01,"state18","gender_parent","Non-Fathers",NA,NA,"care",356730375.334606,0.179913562079009
2013-01-01,"state18","gender_parent","Non-Mothers",NA,NA,"care",518574206.672785,0.245313940240218
2013-01-01,"state18","gender_parent","Other",NA,NA,"care",177423405.602071,0.264306114520704
2013-01-01,"state18","gender_parent","Fathers",NA,NA,"non-care",629272441.13631,0.667472724076959
2013-01-01,"state18","gender_parent","Mothers",NA,NA,"non-care",794854952.196151,0.569160847315923
2013-01-01,"state18","gender_parent","Non-Fathers",NA,NA,"non-care",1626057198.9448,0.82008643792099
2013-01-01,"state18","gender_parent","Non-Mothers",NA,NA,"non-care",1595346454.19542,0.754686059759782
2013-01-01,"state18","gender_parent","Other",NA,NA,"non-care",493856583.223812,0.735693885479296
2013-01-01,"state19","gender_parent","Fathers",NA,NA,"care",134465829.245455,0.349420714620771
2013-01-01,"state19","gender_parent","Mothers",NA,NA,"care",291608565.664835,0.409994404321891
2013-01-01,"state19","gender_parent","Non-Fathers",NA,NA,"care",175799720.131655,0.180303246239903
2013-01-01,"state19","gender_parent","Non-Mothers",NA,NA,"care",203393939.07428,0.206407350565543
2013-01-01,"state19","gender_parent","Other",NA,NA,"care",71672587.1426182,0.243267430163494
2013-01-01,"state19","gender_parent","Fathers",NA,NA,"non-care",250359178.600436,0.650579285379229
2013-01-01,"state19","gender_parent","Mothers",NA,NA,"non-care",419641545.533975,0.590005595678109
2013-01-01,"state19","gender_parent","Non-Fathers",NA,NA,"non-care",799222770.022207,0.819696753760097
2013-01-01,"state19","gender_parent","Non-Mothers",NA,NA,"non-care",782006718.978803,0.793592649434457
2013-01-01,"state19","gender_parent","Other",NA,NA,"non-care",222952086.182738,0.756732569836506
2013-01-01,"state20","gender_parent","Fathers",NA,NA,"care",154250654.378431,0.373589144287047
2013-01-01,"state20","gender_parent","Mothers",NA,NA,"care",242809664.773474,0.437018467398092
2013-01-01,"state20","gender_parent","Non-Fathers",NA,NA,"care",124037579.901541,0.169104240635498
2013-01-01,"state20","gender_parent","Non-Mothers",NA,NA,"care",216569861.576543,0.222901416832297
2013-01-01,"state20","gender_parent","Other",NA,NA,"care",55454771.1690819,0.206360882680066
2013-01-01,"state20","gender_parent","Fathers",NA,NA,"non-care",258637826.824098,0.626410855712953
2013-01-01,"state20","gender_parent","Mothers",NA,NA,"non-care",312795379.148599,0.562981532601908
2013-01-01,"state20","gender_parent","Non-Fathers",NA,NA,"non-care",609460169.388509,0.830895759364502
2013-01-01,"state20","gender_parent","Non-Mothers",NA,NA,"non-care",755024956.681083,0.777098583167703
2013-01-01,"state20","gender_parent","Other",NA,NA,"non-care",213272375.414492,0.793639117319934
2013-01-01,"state21","gender_parent","Fathers",NA,NA,"care",201268985.49551,0.354310670238719
2013-01-01,"state21","gender_parent","Mothers",NA,NA,"care",492773429.589019,0.450980651822821
2013-01-01,"state21","gender_parent","Non-Fathers",NA,NA,"care",260517628.198887,0.170282275915738
2013-01-01,"state21","gender_parent","Non-Mothers",NA,NA,"care",328689563.444271,0.218447716619209
2013-01-01,"state21","gender_parent","Other",NA,NA,"care",99221806.6230544,0.229107869387259
2013-01-01,"state21","gender_parent","Fathers",NA,NA,"non-care",366788943.326966,0.645689329761281
2013-01-01,"state21","gender_parent","Mothers",NA,NA,"non-care",599897459.056149,0.549019348177179
2013-01-01,"state21","gender_parent","Non-Fathers",NA,NA,"non-care",1269398664.01581,0.829717724084262
2013-01-01,"state21","gender_parent","Non-Mothers",NA,NA,"non-care",1175970537.98051,0.781552283380791
2013-01-01,"state21","gender_parent","Other",NA,NA,"non-care",333857191.878479,0.770892130612741
2013-01-01,"state22","gender_parent","Fathers",NA,NA,"care",156337710.072921,0.308684549319032
2013-01-01,"state22","gender_parent","Mothers",NA,NA,"care",316699124.80871,0.415246080463294
2013-01-01,"state22","gender_parent","Non-Fathers",NA,NA,"care",183423498.790789,0.169775945114347
2013-01-01,"state22","gender_parent","Non-Mothers",NA,NA,"care",242338425.440498,0.203708519124783
2013-01-01,"state22","gender_parent","Other",NA,NA,"care",121947646.515913,0.265114281984631
2013-01-01,"state22","gender_parent","Fathers",NA,NA,"non-care",350126608.979675,0.691315450680968
2013-01-01,"state22","gender_parent","Mothers",NA,NA,"non-care",445979054.971737,0.584753919536706
2013-01-01,"state22","gender_parent","Non-Fathers",NA,NA,"non-care",896962174.61689,0.830224054885653
2013-01-01,"state22","gender_parent","Non-Mothers",NA,NA,"non-care",947294813.668423,0.796291480875217
2013-01-01,"state22","gender_parent","Other",NA,NA,"non-care",338033783.390539,0.734885718015369
2013-01-01,"state23","gender_parent","Fathers",NA,NA,"care",71249010.3502398,0.347616345608057
2013-01-01,"state23","gender_parent","Mothers",NA,NA,"care",116249264.295247,0.433719888660004
2013-01-01,"state23","gender_parent","Non-Fathers",NA,NA,"care",62295596.4843329,0.169778538395524
2013-01-01,"state23","gender_parent","Non-Mothers",NA,NA,"care",107304689.445705,0.223505627651005
2013-01-01,"state23","gender_parent","Other",NA,NA,"care",13403332.4516487,0.18183306258218
2013-01-01,"state23","gender_parent","Fathers",NA,NA,"non-care",133715489.307018,0.652383654391943
2013-01-01,"state23","gender_parent","Mothers",NA,NA,"non-care",151779173.723595,0.566280111339996
2013-01-01,"state23","gender_parent","Non-Fathers",NA,NA,"non-care",304627084.515583,0.830221461604476
2013-01-01,"state23","gender_parent","Non-Mothers",NA,NA,"non-care",372793689.165398,0.776494372348995
2013-01-01,"state23","gender_parent","Other",NA,NA,"non-care",60308963.1084122,0.81816693741782
2013-01-01,"state24","gender_parent","Fathers",NA,NA,"care",250716770.185117,0.341484233645845
2013-01-01,"state24","gender_parent","Mothers",NA,NA,"care",447075861.364374,0.430949906998931
2013-01-01,"state24","gender_parent","Non-Fathers",NA,NA,"care",284418194.920432,0.173129837465182
2013-01-01,"state24","gender_parent","Non-Mothers",NA,NA,"care",359184336.210174,0.215861620757932
2013-01-01,"state24","gender_parent","Other",NA,NA,"care",151637645.822778,0.220709882561042
2013-01-01,"state24","gender_parent","Fathers",NA,NA,"non-care",483480435.666375,0.658515766354155
2013-01-01,"state24","gender_parent","Mothers",NA,NA,"non-care",590343695.070251,0.569050093001069
2013-01-01,"state24","gender_parent","Non-Fathers",NA,NA,"non-care",1358384681.14437,0.826870162534818
2013-01-01,"state24","gender_parent","Non-Mothers",NA,NA,"non-care",1304772113.98699,0.784138379242068
2013-01-01,"state24","gender_parent","Other",NA,NA,"non-care",535407465.448302,0.779290117438958
2013-01-01,"state25","gender_parent","Fathers",NA,NA,"care",350415134.771835,0.351838462847384
2013-01-01,"state25","gender_parent","Mothers",NA,NA,"care",543574398.781536,0.443234433900291
2013-01-01,"state25","gender_parent","Non-Fathers",NA,NA,"care",272249457.671284,0.149504327339566
2013-01-01,"state25","gender_parent","Non-Mothers",NA,NA,"care",392092690.249147,0.212268187885031
2013-01-01,"state25","gender_parent","Other",NA,NA,"care",259827124.39413,0.24647027893176
2013-01-01,"state25","gender_parent","Fathers",NA,NA,"non-care",645539463.07392,0.648161537152616
2013-01-01,"state25","gender_parent","Mothers",NA,NA,"non-care",682806850.523243,0.556765566099709
2013-01-01,"state25","gender_parent","Non-Fathers",NA,NA,"non-care",1548764438.82236,0.850495672660434
2013-01-01,"state25","gender_parent","Non-Mothers",NA,NA,"non-care",1455064409.24761,0.787731812114969
2013-01-01,"state25","gender_parent","Other",NA,NA,"non-care",794365395.370363,0.75352972106824
2013-01-01,"state26","gender_parent","Fathers",NA,NA,"care",540189224.280238,0.350858375150204
2013-01-01,"state26","gender_parent","Mothers",NA,NA,"care",852585483.961974,0.442988526199431
2013-01-01,"state26","gender_parent","Non-Fathers",NA,NA,"care",539636921.547221,0.179162658044271
2013-01-01,"state26","gender_parent","Non-Mothers",NA,NA,"care",735419795.612039,0.227603833116657
2013-01-01,"state26","gender_parent","Other",NA,NA,"care",285554323.535842,0.236892930706413
2013-01-01,"state26","gender_parent","Fathers",NA,NA,"non-care",999432636.104254,0.649141624849796
2013-01-01,"state26","gender_parent","Mothers",NA,NA,"non-care",1072036562.74572,0.557011473800569
2013-01-01,"state26","gender_parent","Non-Fathers",NA,NA,"non-care",2472357471.91549,0.820837341955729
2013-01-01,"state26","gender_parent","Non-Mothers",NA,NA,"non-care",2495719968.34398,0.772396166883343
2013-01-01,"state26","gender_parent","Other",NA,NA,"non-care",919860809.302109,0.763107069293588
2013-01-01,"state27","gender_parent","Fathers",NA,NA,"care",318801983.688509,0.332337198217182
2013-01-01,"state27","gender_parent","Mothers",NA,NA,"care",460297285.71039,0.427665759418438
2013-01-01,"state27","gender_parent","Non-Fathers",NA,NA,"care",296119474.786122,0.181175497824898
2013-01-01,"state27","gender_parent","Non-Mothers",NA,NA,"care",442051441.57681,0.215743637991398
2013-01-01,"state27","gender_parent","Other",NA,NA,"care",129832217.891889,0.258292742821255
2013-01-01,"state27","gender_parent","Fathers",NA,NA,"non-care",640470662.884665,0.667662801782818
2013-01-01,"state27","gender_parent","Mothers",NA,NA,"non-care",616004184.7097,0.572334240581562
2013-01-01,"state27","gender_parent","Non-Fathers",NA,NA,"non-care",1338314973.2556,0.818824502175102
2013-01-01,"state27","gender_parent","Non-Mothers",NA,NA,"non-care",1606914848.65713,0.784256362008601
2013-01-01,"state27","gender_parent","Other",NA,NA,"non-care",372823088.926916,0.741707257178745
2013-01-01,"state28","gender_parent","Fathers",NA,NA,"care",106661254.256148,0.347563890088185
2013-01-01,"state28","gender_parent","Mothers",NA,NA,"care",209437314.748162,0.415625189514086
2013-01-01,"state28","gender_parent","Non-Fathers",NA,NA,"care",96379689.7357583,0.138464926825032
2013-01-01,"state28","gender_parent","Non-Mothers",NA,NA,"care",204360622.078133,0.233567313881743
2013-01-01,"state28","gender_parent","Other",NA,NA,"care",84233104.2786505,0.27268030906769
2013-01-01,"state28","gender_parent","Fathers",NA,NA,"non-care",200221184.621739,0.652436109911815
2013-01-01,"state28","gender_parent","Mothers",NA,NA,"non-care",294471784.199904,0.584374810485914
2013-01-01,"state28","gender_parent","Non-Fathers",NA,NA,"non-care",599678813.639227,0.861535073174968
2013-01-01,"state28","gender_parent","Non-Mothers",NA,NA,"non-care",670593234.614344,0.766432686118257
2013-01-01,"state28","gender_parent","Other",NA,NA,"non-care",224674805.378077,0.72731969093231
2013-01-01,"state29","gender_parent","Fathers",NA,NA,"care",311475986.862108,0.34326262569372
2013-01-01,"state29","gender_parent","Mothers",NA,NA,"care",579851453.794159,0.437757336075813
2013-01-01,"state29","gender_parent","Non-Fathers",NA,NA,"care",318025103.724417,0.174389083275528
2013-01-01,"state29","gender_parent","Non-Mothers",NA,NA,"care",441166677.614556,0.23108095423245
2013-01-01,"state29","gender_parent","Other",NA,NA,"care",103435154.586802,0.212196785002584
2013-01-01,"state29","gender_parent","Fathers",NA,NA,"non-care",595922499.158988,0.65673737430628
2013-01-01,"state29","gender_parent","Mothers",NA,NA,"non-care",744744174.898486,0.562242663924187
2013-01-01,"state29","gender_parent","Non-Fathers",NA,NA,"non-care",1505627488.23255,0.825610916724472
2013-01-01,"state29","gender_parent","Non-Mothers",NA,NA,"non-care",1467976717.95398,0.76891904576755
2013-01-01,"state29","gender_parent","Other",NA,NA,"non-care",384014052.457227,0.787803214997416
2013-01-01,"state30","gender_parent","Fathers",NA,NA,"care",38562880.5584903,0.322938937527259
2013-01-01,"state30","gender_parent","Mothers",NA,NA,"care",84291584.9575862,0.465603136685281
2013-01-01,"state30","gender_parent","Non-Fathers",NA,NA,"care",43993689.3102991,0.150090427565827
2013-01-01,"state30","gender_parent","Non-Mothers",NA,NA,"care",91843702.8350195,0.245366566371922
2013-01-01,"state30","gender_parent","Other",NA,NA,"care",17023073.3735289,0.353873715694263
2013-01-01,"state30","gender_parent","Fathers",NA,NA,"non-care",80849417.1773168,0.677061062472741
2013-01-01,"state30","gender_parent","Mothers",NA,NA,"non-care",96745822.9036974,0.534396863314719
2013-01-01,"state30","gender_parent","Non-Fathers",NA,NA,"non-care",249120868.518543,0.849909572434173
2013-01-01,"state30","gender_parent","Non-Mothers",NA,NA,"non-care",282468511.71423,0.754633433628078
2013-01-01,"state30","gender_parent","Other",NA,NA,"non-care",31081865.2488027,0.646126284305737
2013-01-01,"state31","gender_parent","Fathers",NA,NA,"care",89920506.0366233,0.327187004545694
2013-01-01,"state31","gender_parent","Mothers",NA,NA,"care",181243650.605051,0.483090967882439
2013-01-01,"state31","gender_parent","Non-Fathers",NA,NA,"care",111222752.268651,0.182644811827629
2013-01-01,"state31","gender_parent","Non-Mothers",NA,NA,"care",123942877.990341,0.257917169719515
2013-01-01,"state31","gender_parent","Other",NA,NA,"care",32062452.5116026,0.20159194948204
2013-01-01,"state31","gender_parent","Fathers",NA,NA,"non-care",184908581.877427,0.672812995454306
2013-01-01,"state31","gender_parent","Mothers",NA,NA,"non-care",193931342.625535,0.516909032117561
2013-01-01,"state31","gender_parent","Non-Fathers",NA,NA,"non-care",497733785.591389,0.817355188172371
2013-01-01,"state31","gender_parent","Non-Mothers",NA,NA,"non-care",356610154.30731,0.742082830280485
2013-01-01,"state31","gender_parent","Other",NA,NA,"non-care",126983841.717816,0.79840805051796
2013-01-01,"state32","gender_parent","Fathers",NA,NA,"care",109933868.058938,0.354138899334105
2013-01-01,"state32","gender_parent","Mothers",NA,NA,"care",238020785.302907,0.458414883981659
2013-01-01,"state32","gender_parent","Non-Fathers",NA,NA,"care",133277052.032919,0.170443407998024
2013-01-01,"state32","gender_parent","Non-Mothers",NA,NA,"care",186381118.587877,0.223126856910439
2013-01-01,"state32","gender_parent","Other",NA,NA,"care",46661105.4728171,0.184672761436614
2013-01-01,"state32","gender_parent","Fathers",NA,NA,"non-care",200491979.724655,0.645861100665895
2013-01-01,"state32","gender_parent","Mothers",NA,NA,"non-care",281204906.575872,0.541585116018341
2013-01-01,"state32","gender_parent","Non-Fathers",NA,NA,"non-care",648666078.524904,0.829556592001976
2013-01-01,"state32","gender_parent","Non-Mothers",NA,NA,"non-care",648933469.57346,0.776873143089561
2013-01-01,"state32","gender_parent","Other",NA,NA,"non-care",206008021.851803,0.815327238563386
2013-01-01,"state33","gender_parent","Fathers",NA,NA,"care",55508754.1938587,0.310669755443856
2013-01-01,"state33","gender_parent","Mothers",NA,NA,"care",116510774.447529,0.438241134790021
2013-01-01,"state33","gender_parent","Non-Fathers",NA,NA,"care",79939019.9472608,0.169641753352695
2013-01-01,"state33","gender_parent","Non-Mothers",NA,NA,"care",74382129.5455025,0.24079432175349
2013-01-01,"state33","gender_parent","Other",NA,NA,"care",24190148.1971089,0.19722194062119
2013-01-01,"state33","gender_parent","Fathers",NA,NA,"non-care",123165716.755375,0.689330244556144
2013-01-01,"state33","gender_parent","Mothers",NA,NA,"non-care",149349194.410378,0.561758865209979
2013-01-01,"state33","gender_parent","Non-Fathers",NA,NA,"non-care",391283532.091935,0.830358246647305
2013-01-01,"state33","gender_parent","Non-Mothers",NA,NA,"non-care",234521041.442268,0.75920567824651
2013-01-01,"state33","gender_parent","Other",NA,NA,"non-care",98464299.4820756,0.80277805937881
2013-01-01,"state34","gender_parent","Fathers",NA,NA,"care",439980008.155834,0.312195244041266
2013-01-01,"state34","gender_parent","Mothers",NA,NA,"care",765779386.966096,0.450805317666944
2013-01-01,"state34","gender_parent","Non-Fathers",NA,NA,"care",353531802.525447,0.154728081017428
2013-01-01,"state34","gender_parent","Non-Mothers",NA,NA,"care",498653501.351445,0.228708583240075
2013-01-01,"state34","gender_parent","Other",NA,NA,"care",214420006.038643,0.219535597229828
2013-01-01,"state34","gender_parent","Fathers",NA,NA,"non-care",969330404.329749,0.687804755958734
